
央卫高清,#genre#
百视通体育直播室5,rtsp://125.88.56.12/PLTV/88888905/224/3221230221/580568513.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E62792L-dIryvvQlmNLH6Ww%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052019021499000005%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C580568513%2CEND
百视通体育直播室6,rtsp://125.88.56.12/PLTV/88888905/224/3221230222/580568330.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E10TLkY8oNtmxveXAcEGJsQ%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052019021499000006%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C580568330%2CEND
百视通体育直播室7,rtsp://125.88.56.12/PLTV/88888905/224/3221230058/580568336.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EJWE4khjh0RIpwvulKCKdlA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052019021499000007%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C580568336%2CEND
天元围棋,rtsp://125.88.56.12/PLTV/88888905/224/3221230287/486705742.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EQFrwvV2EJpxNJjiAv0DEbQ%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052022042799000001%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C486705742%2CEND
汽摩,rtsp://125.88.56.12/PLTV/88888905/224/3221228288/10000100000000060000000007935391_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EKmCudOJ85sgQOYIqe1E8YA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052017041099000001%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007935391_0%2CEND
老故事,rtsp://125.88.56.12/PLTV/88888905/224/3221228321/10000100000000060000000007935393_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EWxqi7WiIp9JN13bGv6iv-A%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052017041099000012%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007935393_0%2CEND
国学,rtsp://125.88.56.12/PLTV/88888905/224/3221228336/10000100000000060000000007935402_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EPfL_XtKZEu9roU-ubot5vA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052017041099000018%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007935402_0%2CEND
卫生健康,rtsp://125.88.56.12/PLTV/88888905/224/3221230258/710573142.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EH6g3mC1IHgiagqJLTYxbdQ%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052024080599000001%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C710573142%2CEND
兵器科技,rtsp://125.88.56.12/PLTV/88888905/224/3221229974/10000100000000060000000011037420_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EtA4aI0VfgnffepmhYPaZuA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000001%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037420_0%2CEND
电视指南,rtsp://125.88.56.12/PLTV/88888905/224/3221230003/10000100000000060000000011037421_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EFnL-tYPomOUs_FG26CvSSQ%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000002%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037421_0%2CEND
风云足球,rtsp://125.88.56.12/PLTV/88888905/224/3221229930/10000100000000060000000011037422_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Eyx6VJ9WEWIFDOJgef--YeA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000003%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037422_0%2CEND
央视台球,rtsp://125.88.56.12/PLTV/88888905/224/3221230116/10000100000000060000000011037423_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EYbioWSzT3ple3sT1zUMxzg%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000004%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037423_0%2CEND
高尔夫网球,rtsp://125.88.56.12/PLTV/88888905/224/3221229987/10000100000000060000000011037424_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EUbJVqyqFMc8lbRdy6oFm2A%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000005%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037424_0%2CEND
女性时尚,rtsp://125.88.56.12/PLTV/88888905/224/3221229950/10000100000000060000000011037425_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EUARsHQIymH9cnBt5oBBd5w%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000006%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037425_0%2CEND
世界地理,rtsp://125.88.56.12/PLTV/88888905/224/3221229959/10000100000000060000000011037426_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E3XaHB-OJZ5YK2IoxTvtN6A%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000007%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037426_0%2CEND
怀旧剧场,rtsp://125.88.56.12/PLTV/88888905/224/3221230063/10000100000000060000000011037427_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Erdv9Au7VRSWemFBlPFJMyw%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000008%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037427_0%2CEND
风云剧场,rtsp://125.88.56.12/PLTV/88888905/224/3221229941/10000100000000060000000011037428_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EXZFInt007LSNPM8X4NmLhQ%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000009%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037428_0%2CEND
央视精品,rtsp://125.88.56.12/PLTV/88888905/224/3221230012/10000100000000060000000011037429_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EJWRSMRWzQgojzUHstLJT5Q%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000010%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037429_0%2CEND
第一剧场,rtsp://125.88.56.12/PLTV/88888905/224/3221230007/10000100000000060000000011037430_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EDPhvXjj4YMJT2ypKs-XVig%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000011%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011037430_0%2CEND
风云音乐,rtsp://125.88.56.12/PLTV/88888905/224/3221230021/10000100000000060000000011039295_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EsQ9nwY0YNeoagEC29Hq5tA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052020061799000012%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000011039295_0%2CEND
早期教育,rtsp://125.88.56.12/PLTV/88888905/224/3221230068/381196675.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Ew_SDqA9a_Hx9XVGB0Da5TA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052021062199000001%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C381196675%2CEND
PPTV-1,rtsp://125.88.56.12/PLTV/88888905/224/3221228106/10000100000000060000000007150580_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EhjyLNeMUr9AYHrqp1jNnLA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052016081599000007%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007150580_0%2CEND
PPTV-2,rtsp://125.88.56.12/PLTV/88888905/224/3221228103/10000100000000060000000007150363_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EYlEXIqJwoGyJDUpz6vSaNQ%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052016081599000008%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007150363_0%2CEND
PPTV-3,rtsp://125.88.56.12/PLTV/88888905/224/3221228072/10000100000000060000000007150362_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E7xzsHOP4lf5zOj9DfSP4XA%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052016081599000009%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007150362_0%2CEND
PPTV-4,rtsp://125.88.56.12/PLTV/88888905/224/3221228020/10000100000000060000000007150361_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EUoKWil1Tbps_BrBNUAmS7g%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052016081599000010%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007150361_0%2CEND
精选频道2,rtsp://125.88.56.12/PLTV/88888905/224/3221228156/10000100000000060000000007500384_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EZNi4ZzeuwuWrv_Tt_bbG5w%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000004000000052015102200000001%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007500384_0%2CEND
九频同播频道,rtsp://125.88.56.12/PLTV/88888905/224/3221228039/10000100000000060000000007011371_0.smil?rrsip=125.88.104.40,rrsip=125.88.70.140&zoneoffset=0&icpid=&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EyBE3LFzX2A7QnVJtMtAlhw%7EdmcxSU3gvaeN6uDdwftlkTnvFsSDMpyLkRszQJr0dT-emQxUwlNkzxSFrV-mv_3PaEIMc5kqqL4r2byvBD0hqXhoDiYV-ENPj7tD3QUWbdM%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20251202174747%2C5897721%2C10.171.98.225%2C20251202174747%2C02000006000000052016070899000002%2C5897721%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000007011371_0%2CEND































🌊港·澳·台,#genre#
翡翠台,http://smt.1678520.xyz/smt3.2.3.php?id=jade_twn
翡翠台,http://smt.1678520.xyz/smt3.2.3.php?id=jade_xue
无线新闻台,http://smt.1678520.xyz/smt3.2.3.php?id=inews_twn
明珠台,http://smt.1678520.xyz/smt3.2.3.php?id=pearl_twn
TVB PLUS,http://smt.1678520.xyz/smt3.2.3.php?id=j2_twn
ViuTV,http://smt.1678520.xyz/smt3.2.3.php?id=viu1_twn
ViuTVSix,http://smt.1678520.xyz/smt3.2.3.php?id=viusix_twn
HOY资讯台,http://smt.1678520.xyz/smt3.2.3.php?id=hoycaijing_twn
TVB星河,http://smt.1678520.xyz/smt3.2.3.php?id=Xinhe
华丽翡翠台,http://smt.1678520.xyz/smt3.2.3.php?id=Tvbjade
千禧经典台,http://smt.1678520.xyz/smt3.2.3.php?id=Tvbclassic
TVB娱乐新闻台,http://smt.1678520.xyz/smt3.2.3.php?id=Tvbentertainment
天映频道,http://smt.1678520.xyz/smt3.2.3.php?id=Celestial
天映经典,http://smt.1678520.xyz/smt3.2.3.php?id=Celestial2
爱奇艺,http://smt.1678520.xyz/smt3.2.3.php?id=Qiyi
八度空间,http://smt.1678520.xyz/smt3.2.3.php?id=TV8
Astro AOD,http://smt.1678520.xyz/smt3.2.3.php?id=Aodhd
Astro AEC,http://smt.1678520.xyz/smt3.2.3.php?id=AEC
Astro QJ,http://smt.1678520.xyz/smt3.2.3.php?id=Quanjia

港台電視 31,http://119.237.111.230:55555/stream/channelid/1602635863?ticket=fa027550d413801aca85f9a39111abc4b4fe99ea&profile=pass
港台電視 32,http://119.237.111.230:55555/stream/channelid/1554897652?ticket=27114b77ef3844fae697bf3c5e587425eb86fc17&profile=pass
中央電視台綜合頻道（CCTV-1綜合),http://119.237.111.230:55555/stream/channelid/1154412102?ticket=3a0fa31056440bc87a2f63a034b263e78b543026&profile=pass
中國環球電視網紀錄頻道 (CGTN紀錄頻道),http://119.237.111.230:55555/stream/channelid/92030211?ticket=5b08c9fb62b9ac3b16bce69090333c715448b568&profile=pass
CGTN 英語頻道,http://119.237.111.230:55555/stream/channelid/1252262921?ticket=7a59d945b1df2cd223f037d4ab101e96ac1d1f8f&profile=pass
*HOY 國際財經台,http://119.237.111.230:55555/stream/channelid/1434742824?ticket=e4dfeeb69e9e39478eada611029404b6d7659763&profile=pass
*HOY TV,http://119.237.111.230:55555/stream/channelid/1307960423?ticket=c0334ac6d0ce042f72fd0a3bd757aa6050204587&profile=pass
*HOY 資訊台,http://119.237.111.230:55555/stream/channelid/350823040?ticket=9b3773210d9e01ca728b6cd86dd9d27169e6ac02&profile=pass
翡翠台,http://119.237.111.230:55555/stream/channelid/566288828?ticket=ae56d436b6751629a2ec777df1779a5b6b3d230c&profile=pass
TVB Plus,http://119.237.111.230:55555/stream/channelid/840351826?ticket=ab0a02e056d08cf972326b6f249f3ff9976dcd93&profile=pass
無綫新聞台,http://119.237.111.230:55555/stream/channelid/1828814827?ticket=0dafc7000909c53b8513e03549ac79cab7dac54b&profile=pass
明珠台,http://119.237.111.230:55555/stream/channelid/1213894766?ticket=03cd2b83b75f2b781c8806ca75606e516e56383a&profile=pass
鳳凰衛視香港台,http://119.237.111.230:55555/stream/channelid/1218293550?ticket=9a84d6d8a2529f6519c465c4837d8ee94fb82de6&profile=pass
ViuTVsix,http://119.237.111.230:55555/stream/channelid/313510044?ticket=1a1be7989a5a05591a4dc7b3f4913f876f329bd1&profile=pass
ViuTV,http://119.237.111.230:55555/stream/channelid/423210254?ticket=0ab04ca27b6abef2f74a3b95211bbf1204d8afc7&profile=pass

龙华电影,http://cdn8.163189.xyz/163189/lhdy
龙华经典,http://cdn8.163189.xyz/163189/lhjd
龙华卡通,http://cdn8.163189.xyz/163189/lhkt
龙华偶像,http://cdn8.163189.xyz/163189/lhox
龙华日韩,http://cdn8.163189.xyz/163189/lhrh
龙华戏剧,http://cdn8.163189.xyz/163189/lhxj
龙华洋片,http://cdn8.veryfast.filegear-sg.me/163189/lhyp


凤凰中文台,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
凤凰资讯台,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx
凤凰香港台,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
翡翠台,http://hls.168.us.kg/u/81/master.m3u8
TVB Plus,http://hls.168.us.kg/u/82/master.m3u8
無綫新聞台,http://hls.168.us.kg/u/83/master.m3u8
明珠台,http://hls.168.us.kg/u/84/master.m3u8
HOY 國際財經台,http://hls.168.us.kg/u/76/master.m3u8
HOY TV,http://hls.168.us.kg/u/77/master.m3u8
HOY 資訊台,http://hls.168.us.kg/u/78/master.m3u8
ViuTVsix,http://hls.168.us.kg/u/96/master.m3u8
ViuTV,http://hls.168.us.kg/u/99/master.m3u8
Now直播台,http://hls.168.us.kg/u/331/master.m3u8
Now新聞台,http://hls.168.us.kg/u/332/master.m3u8
Now財經台,http://hls.168.us.kg/u/331/master.m3u8
NowSports,http://hls.168.us.kg/u/630/master.m3u8
VIUTV全运-2,http://hls.168.us.kg/u/962/master.m3u8
港台電視 31,http://hls.168.us.kg/u/31/master.m3u8
NOW星影台,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=zvKU0Y&tk=45vhF8c4Tviw
NOW爆谷台,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=J27aeH&tk=45vhF8c4Tviw
美亚电影台,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=Fzu8UE&tk=45vhF8c4Tviw
PopC电影,http://hls-pull-usmanriaz.speedws.com/live/hktv-9987654HdRUHNEdsHPopC.flv
